Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Thu Apr  9 16:01:47 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
|  E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_data_reg_0_1_60_63                  |  2x4             |  2x4             | RAM32M    |            224 |         8 |               3.57 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |             |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data                                               | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_0_5                                  |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_6_11                                 |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_12_17                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_18_23                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_24_29                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_30_35                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_36_41                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_42_47                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_48_53                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_54_59                                |  2x6             |  2x6             | RAM32M    |            224 |        12 |               5.36 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |       2 |            32 |          6.25 |       6 |             7 |          85.71 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data_reg_0_1_60_63                                |  2x4             |  2x4             | RAM32M    |            224 |         8 |               3.57 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |       2 |            32 |          6.25 |       4 |             7 |          57.14 |             |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data                                             | 2x64             | 2x64             |           |                |           |                    |         |               |               |         |               |                |         |               |               |         |               |                |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_0_5                                |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_6_11                               |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_12_17                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_18_23                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_24_29                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_30_35                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
|  E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data_reg_0_1_36_41                              |  2x6             |  2x6             | RAM32M    |            256 |        12 |               4.69 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |       2 |            32 |          6.25 |       6 |             8 |          75.00 |             |
