Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
--------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Mon Apr  6 11:57:10 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
--------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | DSP48 Blocks |
|         (tile)                                      |                                  RocketTile |          4 |          4 |       0 |    0 |    0 |      0 |      0 |            0 |
|         buffer                                      |                                 TLBuffer_15 |        176 |         76 |     100 |    0 |    6 |      0 |      0 |            0 |
|           Queue                                     |                                       Queue |         93 |         27 |      66 |    0 |    3 |      0 |      0 |            0 |
|           Queue_1                                   |                                     Queue_1 |         83 |         49 |      34 |    0 |    3 |      0 |      0 |            0 |
|         buffer_1                                    |                                 TLBuffer_16 |        118 |         18 |     100 |    0 |    6 |      0 |      0 |            0 |
|           Queue                                     |                                    Queue_11 |         77 |         11 |      66 |    0 |    3 |      0 |      0 |            0 |
|           Queue_1                                   |                                    Queue_12 |         41 |          7 |      34 |    0 |    3 |      0 |      0 |            0 |
|         core                                        |                                      Rocket |       2559 |       2511 |      48 |    0 | 1351 |      0 |      0 |            2 |
|           (core)                                    |                                      Rocket |        651 |        603 |      48 |    0 |  465 |      0 |      0 |            0 |
|           csr                                       |                                     CSRFile |       1471 |       1471 |       0 |    0 |  707 |      0 |      0 |            0 |
|           div                                       |                                      MulDiv |        394 |        394 |       0 |    0 |  116 |      0 |      0 |            2 |
|           ibuf                                      |                                        IBuf |         46 |         46 |       0 |    0 |   63 |      0 |      0 |            0 |
|         dcache                                      |                                      DCache |        613 |        613 |       0 |    0 |  274 |      4 |      0 |            0 |
|           (dcache)                                  |                                      DCache |        464 |        464 |       0 |    0 |  274 |      0 |      0 |            0 |
