Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Wed Apr  8 14:04:13 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
| g4        | src4      | BUFG/O          | None       | BUFGCTRL_X0Y25 | n/a          |                 3 |          11 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_6/O | ip_mmcm/inst/clk_out3_repN_6   |
| g5        | src5      | BUFG/O          | None       | BUFGCTRL_X0Y26 | n/a          |                 2 |           5 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_5/O | ip_mmcm/inst/clk_out3_repN_5   |
| g6        | src3      | BUFG/O          | None       | BUFGCTRL_X0Y22 | n/a          |                 2 |           5 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_9/O | ip_mmcm/inst/clk_out3_repN_9   |
| g7        | src6      | BUFG/O          | None       | BUFGCTRL_X0Y23 | n/a          |                 2 |           4 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_8/O | ip_mmcm/inst/clk_out3_repN_8   |
| g8        | src7      | BUFG/O          | None       | BUFGCTRL_X0Y28 | n/a          |                 2 |           2 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_3/O | ip_mmcm/inst/clk_out3_repN_3   |
| g9        | src8      | BUFG/O          | None       | BUFGCTRL_X0Y27 | n/a          |                 3 |           2 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_4/O | ip_mmcm/inst/clk_out3_repN_4   |
| g10       | src9      | BUFG/O          | None       | BUFGCTRL_X0Y24 | n/a          |                 2 |           2 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_7/O | ip_mmcm/inst/clk_out3_repN_7   |
| g11       | src10     | BUFG/O          | None       | BUFGCTRL_X0Y31 | n/a          |                 2 |           1 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica/O   | ip_mmcm/inst/clk_out3_repN     |
| g12       | src11     | BUFG/O          | None       | BUFGCTRL_X0Y29 | n/a          |                 2 |           1 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_2/O | ip_mmcm/inst/clk_out3_repN_2   |
| g13       | src3      | BUFG/O          | None       | BUFGCTRL_X0Y19 | n/a          |                 1 |           1 |               0 |       60.000 | Multiple | ip_mmcm/inst/clkf_buf/O              | ip_mmcm/inst/clkfbout_buf_mmcm |
| g14       | src12     | BUFG/O          | None       | BUFGCTRL_X0Y30 | n/a          |                 1 |           0 |               1 |       30.782 | Multiple | ip_mmcm/inst/clkout3_buf_replica_1/O | ip_mmcm/inst/clk_out3_repN_1   |
+-----------+-----------+-----------------+------------+----------------+--------------+-------------------+-------------+-----------------+--------------+----------+--------------------------------------+--------------------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)


3. Global Clock Source Details
------------------------------

+-----------+-----------+---------------------+------------+-----------------+--------------+-------------+-----------------+---------------------+--------------+--------------------------------------+------------------------------+
